,UMAP1,UMAP2
3907,11.649056,19.36582
3908,11.66981,19.399307
3909,11.672294,19.404613
3910,11.662844,19.389664
3911,11.682374,19.419596
3912,11.689844,19.431467
3913,11.958945,19.854673
3914,11.944275,19.838318
3915,11.974049,19.879143
3916,11.990011,19.901585
3917,12.00263,19.918594
3918,12.006737,19.92392
3919,12.021185,19.940113
3920,12.040401,19.961748
3921,12.042187,19.967892
3922,12.047324,19.970335
3923,12.075557,20.00183
3924,12.114252,20.041428
3925,12.147119,20.0759
3926,12.160058,20.090437
3927,12.238364,20.167583
3928,12.239276,20.172653
3929,12.255284,20.191528
3930,12.28016,20.21346
3931,12.3144455,20.24297
3932,12.335528,20.260653
3933,12.387993,20.302605
3934,12.400797,20.314287
3935,12.410228,20.320269
3936,12.475795,20.36587
3937,12.514457,20.388134
3938,12.542094,20.410534
3939,12.596531,20.45222
3940,12.591981,20.438402
3941,12.600754,20.43963
3942,12.635286,20.455116
3943,12.668979,20.483866
3944,12.67623,20.474854
3945,12.676546,20.477541
3946,12.704469,20.489044
3947,12.75281,20.507801
3948,12.791122,20.517502
3949,12.783116,20.505941
3950,12.909921,20.538342
3951,12.919258,20.538643
3952,12.95716,20.545935
3953,12.986393,20.537334
3954,13.00737,20.547226
3955,13.122939,20.567923
3956,13.13652,20.568296
3957,13.181716,20.57107
3958,13.159171,20.575277
3959,13.231082,20.588734
3960,13.17471,20.54119
3961,13.20844,20.580904
3962,13.245975,20.570904
3963,13.253984,20.570185
3964,13.297216,20.557829
3965,13.300975,20.557114
3966,13.334075,20.532927
3967,13.390484,20.521307
3968,13.423111,20.521736
3969,13.446979,20.507542
3970,13.439589,20.525455
3971,13.506994,20.501137
3972,13.544877,20.49342
3973,13.578036,20.482855
3974,13.65438,20.449423
3975,13.671558,20.451694
3976,13.708888,20.441196
3977,13.732169,20.434435
3978,13.772116,20.426205
3979,13.812006,20.40056
3980,13.803581,20.416237
3981,13.872965,20.381168
3982,13.900869,20.365894
3983,13.9129305,20.3772
3984,13.974493,20.32781
3985,13.957683,20.340288
3986,13.973764,20.307104
3987,13.99859,20.326708
3988,14.007035,20.31589
3989,14.057588,20.29393
3990,14.088173,20.265024
3991,14.0783615,20.28404
3992,14.090541,20.280087
3993,14.10028,20.25053
3994,14.118203,20.264946
3995,14.123092,20.26195
3996,14.1209,20.263649
3997,14.121324,20.26046
3998,14.132384,20.251724
3999,14.132214,20.248089
4000,14.143465,20.240545
4001,14.123632,20.259674
4002,14.137728,20.25395
4003,8.122973,19.130943
4004,8.113043,19.12122
4005,8.114466,19.122458
4006,8.123671,19.131828
4007,8.13544,19.141659
4008,8.130865,19.138681
4009,8.132551,19.140717
4010,8.141922,19.149792
4011,8.144298,19.152555
4012,8.183829,19.191694
4013,8.1887245,19.196468
4014,8.174154,19.181976
4015,8.215335,19.223228
4016,8.192227,19.200449
4017,8.221335,19.228947
4018,8.210659,19.218122
4019,8.257969,19.265116
4020,8.2415695,19.245794
4021,8.254561,19.261534
4022,8.271101,19.27496
4023,8.287568,19.291628
4024,8.250226,19.256186
4025,8.251547,19.254436
4026,8.268513,19.27207
4027,8.294143,19.2978
4028,8.267164,19.269913
4029,8.287664,19.287437
4030,8.273283,19.273075
4031,8.285552,19.284462
4032,8.28978,19.242012
4033,6.254464,15.647622
4034,6.2335067,15.702167
4035,6.233125,15.671897
4036,6.230852,15.6668
4037,6.2281795,15.679676
4038,6.227736,15.659042
4039,6.2292814,15.673124
4040,6.2106457,15.642994
4041,6.220074,15.663248
4042,6.2201004,15.654979
4043,6.217859,15.57892
4044,6.2184496,15.564628
4045,6.218151,15.560045
4046,6.2160707,15.571105
4047,6.2434554,15.540707
4048,6.215514,15.528409
4049,6.215795,15.510155
4050,6.21218,15.501012
4051,6.216726,15.465882
4052,6.221726,15.433889
4053,6.2209096,15.38556
4054,6.224137,15.355868
4055,6.2351904,15.297228
4056,6.2369246,15.278219
4057,6.2526445,15.27305
4058,6.249296,15.260854
4059,6.2682443,15.204609
4060,6.293116,15.18116
4061,6.3159947,15.138758
4062,6.2938647,15.134805
4063,6.3278894,15.061637
4064,6.324537,15.063783
4065,6.3267217,15.0437565
4066,6.3702736,14.985401
4067,6.339177,15.007773
4068,6.369609,14.974156
4069,6.365834,14.975225
4070,6.381634,14.964738
4071,6.387196,14.952607
4072,6.393014,14.944223
4073,6.417367,14.906024
4074,6.4110537,14.913513
4075,6.431671,14.888388
4076,6.413654,14.905404
4077,6.466196,14.832395
4078,6.446389,14.853617
4079,6.431219,14.871237
4080,6.487258,14.809555
4081,6.498298,14.777648
4082,6.5324855,14.734356
4083,6.5369496,14.72875
4084,6.5156226,14.751628
4085,6.5011673,14.765434
4086,6.5484643,14.715245
4087,6.5382915,14.727565
4088,6.5267615,14.736754
4089,6.5810513,14.682285
4090,6.5865035,14.6746435
4091,6.5831957,14.676838
4092,6.6033216,14.65108
4093,6.623373,14.637384
4094,6.5972834,14.664717
4095,6.609691,14.650045
4096,6.603123,14.661136
4097,16.415113,16.148466
4098,16.408882,16.143713
4099,16.418867,16.15
4100,16.413208,16.145628
4101,16.414377,16.144958
4102,16.413216,16.144604
4103,16.42916,16.158392
4104,16.428635,16.156767
4105,16.44134,16.166271
4106,16.448143,16.171953
4107,16.461227,16.182411
4108,16.458267,16.17819
4109,16.482403,16.199713
4110,16.472307,16.18006
4111,16.490303,16.206171
4112,16.55199,16.260275
4113,16.61455,16.321077
4114,16.626207,16.32855
4115,16.643633,16.34296
4116,16.648674,16.34723
4117,16.617092,16.318113
4118,16.694939,16.38947
4119,16.668959,16.364923
4120,16.685537,16.376818
4121,16.66732,16.36027
4122,16.728212,16.418991
4123,16.740025,16.429428
4124,16.737717,16.427258
4125,16.732037,16.42207
4126,16.744385,16.432653
4127,16.794231,16.481058
4128,16.807972,16.492884
4129,16.79701,16.482698
4130,16.817986,16.502663
4131,16.829987,16.511978
4132,16.81854,16.502697
4133,16.855684,16.536276
4134,16.854906,16.538055
4135,16.86242,16.543432
4136,16.863075,16.5453
4137,16.911222,16.59024
4138,16.887167,16.567247
4139,16.9182,16.592794
4140,16.903204,16.578287
4141,16.92901,16.595697
4142,16.923754,16.59823
4143,16.90779,16.584057
4144,16.882582,16.55873
4145,16.89368,16.570482
4146,16.897446,16.572437
4147,16.92047,16.580898
4148,16.922035,16.590542
4149,18.09621,16.595833
4150,18.097677,16.593872
4151,18.090246,16.595646
4152,18.100214,16.595333
4153,18.08162,16.609179
4154,18.07811,16.609985
4155,18.091217,16.599316
4156,18.084827,16.606857
4157,18.092304,16.59543
4158,18.098434,16.595308
4159,18.099613,16.594622
4160,18.099573,16.595049
4161,18.097534,16.595228
4162,18.099123,16.594929
4163,18.099434,16.594471
4164,15.618529,22.0243
4165,15.610658,22.038675
4166,15.636607,22.014103
4167,15.613258,22.031996
4168,15.657648,21.991323
4169,15.610923,22.038837
4170,15.622119,22.030664
4171,15.624234,22.02393
4172,15.653944,22.005146
4173,15.672332,21.995749
4174,15.670428,22.002575
4175,15.732319,21.956083
4176,15.738411,21.959854
4177,15.7471,21.960754
4178,15.775041,21.93887
4179,15.787849,21.933125
4180,15.813042,21.92187
4181,15.850599,21.901096
4182,15.855937,21.905092
4183,15.90967,21.863688
4184,15.925599,21.855898
4185,15.940565,21.857428
4186,15.9756155,21.845243
4187,16.005804,21.834354
4188,16.152046,21.77309
4189,16.146936,21.775183
4190,16.179195,21.760435
4191,16.233559,21.736362
4192,16.242464,21.732738
4193,16.292002,21.703577
4194,16.293737,21.70714
4195,16.328587,21.690155
4196,16.416367,21.647924
4197,16.413025,21.648788
4198,16.45674,21.627054
4199,16.476702,21.616814
4200,16.512745,21.598461
4201,16.523445,21.594315
4202,16.578138,21.564928
4203,16.612316,21.547928
4204,16.693405,21.505638
4205,16.726398,21.494427
4206,16.788044,21.455328
4207,16.826286,21.435053
4208,16.868057,21.404514
4209,16.869747,21.411062
4210,16.899876,21.394228
4211,16.941631,21.370455
4212,17.010881,21.330269
4213,17.032812,21.316916
4214,17.037867,21.318419
4215,17.08627,21.29227
4216,17.132214,21.268003
4217,17.13798,21.265236
4218,17.185892,21.242512
4219,17.228586,21.2149
4220,17.297642,21.157225
4221,17.281076,21.188759
4222,17.30137,21.174723
4223,17.364073,21.138823
4224,17.401548,21.117256
4225,17.45467,21.08329
4226,17.50703,21.05611
4227,17.562075,21.012342
4228,17.591988,21.006403
4229,17.684645,20.947628
4230,17.666475,20.962927
4231,17.702654,20.945019
4232,17.763205,20.909126
4233,17.822369,20.863604
4234,17.862616,20.84288
4235,17.905376,20.817053
4236,17.93522,20.801004
4237,17.962399,20.782978
4238,18.0318,20.740736
4239,18.044556,20.733517
4240,18.052044,20.734478
4241,18.156626,20.657972
4242,18.147673,20.669683
4243,18.155321,20.673264
4244,18.200342,20.637257
4245,18.248995,20.605267
4246,18.282173,20.584757
4247,18.33508,20.545414
4248,18.48422,20.45589
4249,18.528322,20.428793
4250,18.539125,20.426552
4251,18.580776,20.39622
4252,18.609217,20.3787
4253,18.629547,20.366526
4254,18.65735,20.3492
4255,18.713955,20.310537
4256,18.73891,20.304844
4257,18.759695,20.287045
4258,18.807545,20.257965
4259,18.838005,20.236485
4260,18.857103,20.239416
4261,18.917158,20.192963
4262,18.93253,20.182291
4263,18.922977,20.194675
4264,18.962975,20.164536
4265,18.939583,20.18362
4266,18.98419,20.153395
4267,19.015886,20.132177
4268,19.0348,20.128746
4269,19.043451,20.126001
4270,19.48246,19.910746
4271,19.548925,19.870584
4272,19.55894,19.869905
4273,19.565193,19.8679
4274,19.561079,19.869474
4275,19.576777,19.861431
4276,19.585346,19.850708
4277,19.594662,19.851292
4278,19.612669,19.839388
4279,19.64607,19.818596
4280,19.702091,19.775848
4281,19.691877,19.796314
4282,19.8559,19.702269
4283,19.889395,19.684143
4284,19.891962,19.683216
4285,19.90792,19.674181
4286,19.951086,19.643665
4287,19.96534,19.639078
4288,20.007917,19.613216
4289,19.979774,19.633064
4290,20.065226,19.581053
4291,20.055168,19.59167
4292,20.074556,19.57967
4293,20.115099,19.559875
4294,20.12625,19.553686
4295,20.182024,19.521866
4296,20.146633,19.544239
4297,20.204615,19.511854
4298,20.361519,19.431253
4299,20.386261,19.416697
4300,20.392212,19.413939
4301,20.4386,19.380383
4302,20.436018,19.39054
4303,20.433252,19.391367
4304,20.436808,19.390833
4305,20.453575,19.377459
4306,20.463854,19.377754
4307,20.48289,19.368542
4308,20.496407,19.363129
4309,20.487413,19.358286
4310,21.04952,19.130566
4311,21.017344,19.142954
4312,21.015165,19.152079
4313,21.062834,19.122213
4314,21.080017,19.115303
4315,21.096315,19.109087
4316,21.089981,19.112226
4317,21.125607,19.089846
4318,21.125872,19.09873
4319,21.171055,19.06693
4320,21.199486,19.061493
4321,21.260952,19.029692
4322,21.293447,19.008936
4323,21.31127,19.005795
4324,21.30274,19.01396
4325,21.3166,19.009363
4326,21.33939,19.003513
4327,21.332129,19.00708
4328,21.360083,18.99914
4329,21.381725,18.99327
4330,21.3899,18.991653
4331,21.419178,18.9906
4332,21.534067,18.963932
4333,21.560328,18.95615
4334,21.619522,18.921925
4335,21.630697,18.918003
4336,21.61591,18.927841
4337,21.611248,18.943398
4338,21.632694,18.92283
4339,21.658867,18.921406
4340,21.697065,18.89247
4341,21.703903,18.892849
4342,21.712263,18.88226
4343,21.745274,18.871058
4344,21.72687,18.874828
4345,21.753712,18.877241
4346,21.761257,18.87533
4347,21.77256,18.880838
4348,22.276035,18.87072
4349,22.287579,18.866465
4350,22.326794,18.87105
4351,22.306181,18.866955
4352,22.297945,18.85687
4353,22.289867,18.857046
4354,22.347776,18.868544
4355,22.342615,18.86155
4356,22.396442,18.876749
4357,22.406391,18.878746
4358,22.439806,18.889322
4359,22.474567,18.914776
4360,22.45823,18.886892
4361,22.454231,18.8805
4362,22.487808,18.86509
4363,22.515816,18.900064
4364,22.525934,18.890646
4365,22.603252,18.94265
4366,22.591507,18.926159
4367,22.63997,18.958023
4368,22.649176,18.965027
4369,22.701126,19.01916
4370,22.700897,18.997236
4371,22.711613,19.004414
4372,22.696953,18.986166
4373,22.713003,18.999012
4374,22.739285,19.015438
4375,22.762442,19.017757
4376,22.719353,19.00255
4377,22.706726,18.987377
4378,22.723734,19.006117
4379,22.715601,18.99407
4380,22.748806,19.018938
4381,22.732973,19.02327
4382,22.722708,19.003923
4383,22.717505,19.003458
4384,22.710732,18.99416
4385,22.692686,18.986801
